date,forecast_qty_total,forecast_qty_total_lower,forecast_qty_total_upper,sku_id
2025-02-15,-0.032247116807049725,-0.8591729641613927,0.7690429093226623,38677465824
2025-02-16,-0.03910817982712378,-0.8142920854538895,0.7227388863563832,38677465824
2025-02-17,-0.04596924284719739,-0.7940697777735967,0.6880428434532989,38677465824
2025-02-18,-0.052830305867271665,-0.8473937299716361,0.6808214119525126,38677465824
2025-02-19,-0.0596913688873455,-0.7527746381095718,0.707039215063649,38677465824
2025-02-20,-0.06655243190741955,-0.8421149674936369,0.6767032673437389,38677465824
2025-02-21,-0.0734134949274936,-0.8313667188860346,0.7168080314205856,38677465824
2025-02-22,-0.080274557947567,-0.8361177069011119,0.5985170811833008,38677465824
2025-02-23,-0.08713562096764105,-0.8795367355507813,0.6680335613848708,38677465824
2025-02-24,-0.0939966839877151,-0.7831057537708784,0.6157143698698813,38677465824
2025-02-25,-0.10085774700778893,-0.8657897588728531,0.6410582078235152,38677465824
2025-02-26,-0.10771881002786254,-0.8600780807048126,0.668894902196931,38677465824
2025-02-27,-0.1145798730479366,-0.91253847988666,0.6651517956127628,38677465824
2025-02-28,-0.12144093606801043,-0.8730195155051867,0.6465974254759562,38677465824
2025-03-01,-0.12830199908808426,-0.9228575547781572,0.6107228632577062,38677465824
2025-03-02,-0.1351630621081581,-0.9407933177569378,0.6511123210753025,38677465824
2025-03-03,-0.14202412512823193,-0.880326757300766,0.5944979401391711,38677465824
2025-03-04,-0.14888518814830576,-0.862531847379415,0.6319283822558591,38677465824
2025-03-05,-0.15574625116838003,-0.937417819382006,0.5605921668016167,38677465824
2025-03-06,-0.1626073141884541,-0.8787856580164818,0.6484964083485018,38677465824
2025-03-07,-0.1694683772085277,-0.9315062912939258,0.5444742691634048,38677465824
2025-03-08,-0.17632944022860153,-0.8845943187891347,0.5895574359356361,38677465824
2025-03-09,-0.18319050324867558,-0.914896131701221,0.5751778686468789,38677465824
2025-03-10,-0.19005156626874964,-0.9712517858432205,0.5888566531352605,38677465824
2025-03-04,12.571985032070595,5.5989599056543975,19.39686248714935,38781988859
2025-03-05,12.573482978535543,5.83765360664945,19.537027742554272,38781988859
2025-03-06,12.57498092500049,5.332794178212696,19.660700962156035,38781988859
2025-03-07,12.576478871465438,5.2890293018986565,19.61663469036815,38781988859
2025-03-08,12.577976817930388,5.778690253237569,18.9133529580326,38781988859
2025-03-09,12.579474764395336,6.295480815279194,19.633122580485725,38781988859
2025-03-10,12.580972710860284,5.769299277540418,19.529257733882556,38781988859
2025-03-11,12.582470657325231,5.615079319950613,19.497328007758323,38781988859
2025-03-12,12.58396860379018,5.8399552796571115,19.649932788263357,38781988859
2025-03-13,12.585466550255129,5.653311116950743,18.92122035492473,38781988859
2025-03-14,12.586964496720077,6.027150367668699,18.993017955123303,38781988859
2025-03-15,12.588462443185024,5.557577946125558,19.469799710548305,38781988859
2025-03-16,12.589960389649972,4.9942576338725395,19.059315650490824,38781988859
2025-03-17,12.59145833611492,5.814526629170524,19.67399597349298,38781988859
2025-03-18,12.592956282579868,6.044453715432334,19.829642452617367,38781988859
2025-03-19,12.594454229044818,6.055793643064072,19.611682280949246,38781988859
2025-03-20,12.595952175509767,6.271423587260863,19.352593802113986,38781988859
2025-03-21,12.597450121974715,6.233115449979404,19.22578370071193,38781988859
2025-03-22,12.598948068439663,5.893200783715647,19.11389587765208,38781988859
2025-03-23,12.60044601490461,5.648556319488813,19.175307453213875,38781988859
2025-03-24,12.601943961369559,4.893632830182201,19.414725803518966,38781988859
2025-03-25,12.603441907834506,5.802177196247211,19.376189649958295,38781988859
2025-03-26,12.604939854299454,5.810101969656707,19.377129581378636,38781988859
2025-03-27,12.606437800764402,5.871726826242004,19.42039211242468,38781988859
2025-03-28,12.607935747229353,5.771019726329198,19.06604026189625,38781988859
2025-03-29,12.609433693694301,5.461163277090483,19.468542869199798,38781988859
2025-03-30,12.610931640159249,5.7623935721028205,19.730166939013543,38781988859
2025-03-31,12.612429586624197,5.53401384494302,19.322880024971255,38781988859
2025-02-11,0.9102335676613951,0.9102335676600047,0.9102335676627306,38802063648
2025-02-12,0.90741034827364,0.9074103482724519,0.9074103482749334,38802063648
2025-02-13,0.9045871288858849,0.904587128884551,0.9045871288870914,38802063648
2025-02-14,0.9017639094981298,0.90176390949682,0.901763909499412,38802063648
2025-02-15,0.8989406901103747,0.8989406901090591,0.8989406901116663,38802063648
2025-02-16,0.8961174707226194,0.8961174707213153,0.8961174707239024,38802063648
2025-02-17,0.8932942513348645,0.8932942513335416,0.8932942513362427,38802063648
2025-02-18,0.8904710319471094,0.8904710319457235,0.890471031948346,38802063648
2025-02-19,0.8876478125593541,0.887647812557992,0.8876478125607651,38802063648
2025-02-20,0.8848245931715992,0.8848245931702187,0.884824593172902,38802063648
2025-02-21,0.8820013737838439,0.8820013737825098,0.8820013737852057,38802063648
2025-02-22,0.879178154396089,0.8791781543946938,0.879178154397433,38802063648
2025-02-23,0.8763549350083337,0.8763549350070049,0.8763549350097002,38802063648
2025-02-24,0.8735317156205786,0.8735317156192748,0.8735317156219269,38802063648
2025-02-25,0.8707084962328238,0.8707084962315581,0.8707084962342526,38802063648
2025-02-26,0.8678852768450684,0.8678852768437733,0.8678852768464129,38802063648
2025-02-27,0.8650620574573136,0.8650620574560101,0.8650620574586646,38802063648
2025-02-28,0.8622388380695583,0.8622388380681288,0.8622388380709715,38802063648
2025-03-01,0.8594156186818032,0.8594156186803888,0.859415618683226,38802063648
2025-03-02,0.8565923992940483,0.8565923992927428,0.8565923992953676,38802063648
2025-03-03,0.853769179906293,0.853769179904927,0.8537691799077765,38802063648
2025-03-04,0.8509459605185381,0.850945960517153,0.8509459605199288,38802063648
2025-03-05,0.8481227411307828,0.8481227411293714,0.8481227411321282,38802063648
2025-03-06,0.8452995217430277,0.8452995217414481,0.8452995217444387,38802063648
2025-03-07,0.8424763023552726,0.8424763023538204,0.8424763023567201,38802063648
2025-03-08,0.8396530829675175,0.8396530829661015,0.839653082969016,38802063648
2025-03-09,0.8368298635797622,0.8368298635784239,0.8368298635811875,38802063648
2025-03-10,0.8340066441920073,0.8340066441905012,0.8340066441933764,38802063648
2025-02-25,0.45709088852266694,-0.026407651325611733,0.9554790976929128,38834652679
2025-02-26,0.45582827123863406,0.007856941075745652,0.9154615928764638,38834652679
2025-02-27,0.4545656539546014,0.0056344581176988205,0.904505210176839,38834652679
2025-02-28,0.45330303667056865,-0.019179449801039736,0.9408856943987955,38834652679
2025-03-01,0.4520404193865359,-0.012546208525685292,0.9497080082742173,38834652679
2025-03-02,0.450777802102503,0.004486050496751821,0.9204196246104135,38834652679
2025-03-03,0.44951518481847036,-0.006889947206996672,0.8893090903971288,38834652679
2025-03-04,0.4482525675344376,-0.03867191844994912,0.8765120200090434,38834652679
2025-03-05,0.44698995025040483,-0.0023245341774450487,0.9185152657260723,38834652679
2025-03-06,0.44572733296637196,-0.03600693293206426,0.921373514821397,38834652679
2025-03-07,0.4444647156823393,-0.018112757953130255,0.9017038837833183,38834652679
2025-03-08,0.44320209839830654,-0.029061384241034827,0.8871317218325793,38834652679
2025-03-09,0.4419394811142739,-0.017409223262953757,0.927559855707052,38834652679
2025-03-10,0.4406768638302409,0.0020731756953341974,0.9030897533960762,38834652679
2025-03-11,0.43941424654620825,-0.044858103389135845,0.8898290931690145,38834652679
2025-03-12,0.4381516292621755,-0.04128961286631037,0.9141881757996286,38834652679
2025-03-13,0.43688901197814284,-0.03109880739818334,0.8903664415270165,38834652679
2025-03-14,0.43562639469410996,-0.06335135803626564,0.927571060351675,38834652679
2025-03-15,0.4343637774100772,-0.015369835941623522,0.885866689118093,38834652679
2025-03-16,0.43310116012604444,-0.014449428073906851,0.9355117640671639,38834652679
2025-03-17,0.4318385428420118,-0.05479698538789201,0.8949282609459449,38834652679
2025-03-18,0.4305759255579789,-0.004293959746929807,0.8860732060499553,38834652679
2025-03-19,0.42931330827394615,-0.012472430588117742,0.8968192282200033,38834652679
2025-03-20,0.4280506909899134,-0.027255077496984564,0.9158833340473959,38834652679
2025-03-21,0.42678807370588073,-0.018637707017690904,0.8920556014522749,38834652679
2025-03-22,0.42552545642184786,0.0002859140912042911,0.872451561247482,38834652679
2025-03-23,0.4242628391378151,-0.02063169243836183,0.884436892981381,38834652679
2025-03-24,0.42300022185378233,-0.06298365268872047,0.8520987319854725,38834652679
2025-02-04,1.715849133156702,1.7158491328841783,1.7158491334116912,38873536553
2025-02-05,1.431712877976004,1.4317128776543677,1.4317128782895783,38873536553
2025-02-06,1.147576622795306,1.1475766222598074,1.1475766231481201,38873536553
2025-02-07,0.8634403676146079,0.8633065767571751,0.8634436703832333,38873536553
2025-02-08,0.5793041124339116,0.5790093565795427,0.5794030570397768,38873536553
2025-02-09,0.2951678572532135,0.2945976079976692,0.295423640787636,38873536553
2025-02-10,0.011031602072515412,0.010042312491216001,0.011499491711300863,38873536553
2025-02-11,-0.27310465310818266,-0.274490282389872,-0.2723741888811529,38873536553
2025-02-12,-0.5572409082888807,-0.5590610403685438,-0.5561142688212156,38873536553
2025-02-13,-0.8413771634695788,-0.8438401391706297,-0.8398440688392981,38873536553
2025-02-14,-1.1255134186502769,-1.1284415836133632,-1.123531943314791,38873536553
2025-02-15,-1.4096496738309767,-1.41309415018896,-1.407274678316724,38873536553
2025-02-16,-1.6937859290116748,-1.6978318833241843,-1.6908538084633682,38873536553
2025-02-17,-1.9779221841923729,-1.9827737990083347,-1.9744454827823161,38873536553
2025-02-18,-2.2620584393730674,-2.2677065867234925,-2.2577688366388644,38873536553
2025-02-19,-2.546194694553769,-2.5524648773263645,-2.5411481311654995,38873536553
2025-02-20,-2.830330949734467,-2.8372084904098847,-2.8244275289987644,38873536553
2025-02-21,-3.114467204915165,-3.1219485730875673,-3.107998949992635,38873536553
2025-02-22,-3.3986034600958632,-3.4065832528058655,-3.391125869087251,38873536553
2025-02-23,-3.6827397152765613,-3.691210649037601,-3.6743927097453244,38873536553
2025-02-24,-3.9668759704572594,-3.9761124509484675,-3.957447830702428,38873536553
2025-02-25,-4.251012225637957,-4.260867218743094,-4.240786267852338,38873536553
2025-02-26,-4.5351484808186555,-4.545810535082456,-4.524070501448751,38873536553
2025-02-27,-4.819284735999354,-4.830576450846219,-4.807298883133116,38873536553
2025-02-28,-5.1034209911800446,-5.115459855241831,-5.090407286390842,38873536553
2025-03-01,-5.387557246360743,-5.400549168790253,-5.373683863592265,38873536553
2025-03-02,-5.671693501541448,-5.686322348961917,-5.656745307906195,38873536553
2025-03-03,-5.955829756722146,-5.971228508746326,-5.940139562078022,38873536553
2025-01-07,19.14382981507898,18.4308016801959,19.843825516023532,38874052232
2025-01-08,19.183436276615446,18.52308676330185,19.844466981309893,38874052232
2025-01-09,19.223042738151904,18.522461980759,19.902464116653135,38874052232
2025-01-10,19.26264919968836,18.58713848588025,19.864172528168282,38874052232
2025-01-11,19.302255661224827,18.633195296832046,20.025669676513818,38874052232
2025-01-12,19.341862122761285,18.712064193241304,20.04352908323349,38874052232
2025-01-13,19.381468584297743,18.71355672042908,20.08220014531955,38874052232
2025-01-14,19.4210750458342,18.754909796489898,20.038754370216843,38874052232
2025-01-15,19.460681507370662,18.766775493456574,20.115186624038895,38874052232
2025-01-16,19.500287968907124,18.83742977901918,20.176382352336855,38874052232
2025-01-17,19.53989443044358,18.850871588632263,20.24580988793775,38874052232
2025-01-18,19.57950089198004,18.92675920721126,20.25945726650414,38874052232
2025-01-19,19.619107353516505,18.943648550623124,20.26243775555993,38874052232
2025-01-20,19.658713815052963,18.996709525850772,20.40845345500871,38874052232
2025-01-21,19.698320276589428,19.051038592827915,20.31641522055164,38874052232
2025-01-22,19.737926738125886,19.023018115396404,20.389702850276915,38874052232
2025-01-23,19.777533199662344,19.10893721833776,20.463146107839588,38874052232
2025-01-24,19.817139661198805,19.143550908357952,20.504069508187737,38874052232
2025-01-25,19.856746122735267,19.178152993800648,20.497623972389793,38874052232
2025-01-26,19.896352584271725,19.239041275708942,20.57709299678929,38874052232
2025-01-27,19.935959045808183,19.261816156833376,20.628491843735777,38874052232
2025-01-28,19.97556550734464,19.271739879901425,20.637361430369456,38874052232
2025-01-29,20.015171968881106,19.34758673574834,20.771712654622615,38874052232
2025-01-30,20.054778430417564,19.37397964442205,20.73561504202522,38874052232
2025-01-31,20.09438489195402,19.440511942545232,20.744988369426306,38874052232
2025-02-01,20.133991353490487,19.466399780745885,20.779527683907897,38874052232
2025-02-02,20.173597815026945,19.500962898515645,20.849407831854798,38874052232
2025-02-03,20.213204276563403,19.52992642580701,20.880325815953455,38874052232
2024-08-20,1.0878872561503838,1.0878872561502935,1.0878872561504724,39233070674
2024-08-21,1.0883040125919423,1.0883040125918475,1.0883040125920445,39233070674
2024-08-22,1.0887207690335008,1.0887207690334049,1.0887207690335987,39233070674
2024-08-23,1.089137525475059,1.0891375254749505,1.0891375254751576,39233070674
2024-08-24,1.0895542819166177,1.0895542819165256,1.089554281916722,39233070674
2024-08-25,1.089971038358176,1.0899710383580732,1.0899710383582788,39233070674
2024-08-26,1.0903877947997345,1.0903877947996206,1.0903877947998337,39233070674
2024-08-27,1.090804551241293,1.090804551241186,1.0908045512414026,39233070674
2024-08-28,1.0912213076828514,1.0912213076827548,1.091221307682957,39233070674
2024-08-29,1.09163806412441,1.0916380641242998,1.0916380641245187,39233070674
2024-08-30,1.0920548205659681,1.0920548205658553,1.0920548205660772,39233070674
2024-08-31,1.0924715770075268,1.0924715770074063,1.0924715770076556,39233070674
2024-09-01,1.092888333449085,1.0928883334489679,1.092888333449203,39233070674
2024-09-02,1.0933050898906436,1.0933050898905134,1.0933050898907655,39233070674
2024-09-03,1.093721846332202,1.093721846332067,1.0937218463323335,39233070674
2024-09-04,1.0941386027737605,1.0941386027735849,1.0941386027738966,39233070674
2024-09-05,1.094555359215319,1.0945553592150967,1.094555359215474,39233070674
2024-09-06,1.0949721156568772,1.09495333719004,1.0949721156570384,39233070674
2024-09-07,1.0953888720984357,1.095270003187273,1.0953888720986031,39233070674
2024-09-08,1.0958056285399942,1.0956193680518558,1.0958065375470052,39233070674
2024-09-09,1.0962223849815527,1.095982760152597,1.0962498471487228,39233070674
2024-09-10,1.0966391414231111,1.0963689699258903,1.096676965370853,39233070674
2024-09-11,1.0970558978646696,1.0966827558058647,1.097119632439591,39233070674
2024-09-12,1.097472654306228,1.0969553274156014,1.0975883421029144,39233070674
2024-09-13,1.0978894107477863,1.0972446904309263,1.0980501217950476,39233070674
2024-09-14,1.0983061671893448,1.0975320939202695,1.0985837960621663,39233070674
2024-09-15,1.0987229236309033,1.0978266121988096,1.0991909422588815,39233070674
2024-09-16,1.0991396800724618,1.0980759534279918,1.0997327277488276,39233070674
2024-11-26,1.0,0.9999999988049489,1.0000000013856076,39233433918
2024-11-27,1.0,0.9999999987989842,1.0000000012447265,39233433918
2024-11-28,1.0,0.9999999987355641,1.0000000012910706,39233433918
2024-11-29,1.0,0.9999999986892102,1.0000000012705563,39233433918
2024-11-30,1.0,0.9999999986850524,1.0000000012192305,39233433918
2024-12-01,1.0,0.9999999987840125,1.0000000014084778,39233433918
2024-12-02,1.0,0.9999999986980173,1.0000000012162602,39233433918
2024-12-03,1.0,0.9999999986262216,1.0000000013135975,39233433918
2024-12-04,1.0,0.9999999986623083,1.0000000013700392,39233433918
2024-12-05,1.0,0.9999999987028863,1.0000000013209798,39233433918
2024-12-06,1.0,0.9999999986824688,1.0000000012990575,39233433918
2024-12-07,1.0,0.9999999987200854,1.0000000012837025,39233433918
2024-12-08,1.0,0.9999999986128176,1.0000000012744528,39233433918
2024-12-09,1.0,0.9999999987015098,1.0000000013493051,39233433918
2024-12-10,1.0,0.9999999987606739,1.0000000012199037,39233433918
